LineId,Time,Program,Content,EventId,EventTemplate,ParameterList
2813,[10.30,17:20:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2814,[10.30,17:20:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2815,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 627 bytes sent, 5602 bytes (5.47 KB) received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2816,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1123 bytes (1.09 KB) sent, 6217 bytes (6.07 KB) received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2817,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 3306 bytes (3.22 KB) sent, 2215 bytes (2.16 KB) received, lifetime 02:20",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2818,[10.30,17:20:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2819,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 3164 bytes (3.08 KB) sent, 5230 bytes (5.10 KB) received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2820,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1816 bytes (1.77 KB) sent, 1293 bytes (1.26 KB) received, lifetime 02:10",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2821,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 11895 bytes (11.6 KB) sent, 2726 bytes (2.66 KB) received, lifetime 02:12",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2822,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2818 bytes (2.75 KB) sent, 1460 bytes (1.42 KB) received, lifetime 02:13",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2823,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1840 bytes (1.79 KB) sent, 1212 bytes (1.18 KB) received, lifetime 03:05",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2824,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 3670 bytes (3.58 KB) sent, 4236 bytes (4.13 KB) received, lifetime 02:15",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2825,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 7762 bytes (7.58 KB) sent, 6380 bytes (6.23 KB) received, lifetime 02:22",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2826,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2184 bytes (2.13 KB) sent, 1361 bytes (1.32 KB) received, lifetime 02:21",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2827,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 18242 bytes (17.8 KB) sent, 10525 bytes (10.2 KB) received, lifetime 02:58",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2828,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2263 bytes (2.20 KB) sent, 1740 bytes (1.69 KB) received, lifetime 03:05",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2829,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2701 bytes (2.63 KB) sent, 11868 bytes (11.5 KB) received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2830,[10.30,17:20:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 10279 bytes (10.0 KB) sent, 252320 bytes (246 KB) received, lifetime 03:08",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2831,[10.30,17:20:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2832,[10.30,17:20:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2833,[10.30,17:20:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2834,[10.30,17:20:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2835,[10.30,17:20:24] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 10148 bytes (9.91 KB) sent, 9387 bytes (9.16 KB) received, lifetime 00:03",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2836,[10.30,17:20:24] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 7311 bytes (7.13 KB) sent, 731 bytes received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2837,[10.30,17:20:24] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 40525 bytes (39.5 KB) sent, 11529 bytes (11.2 KB) received, lifetime 00:03",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2838,[10.30,17:20:24] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 12309 bytes (12.0 KB) sent, 13389 bytes (13.0 KB) received, lifetime 00:03",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2839,[10.30,17:20:24] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 12785 bytes (12.4 KB) sent, 5626 bytes (5.49 KB) received, lifetime 00:03",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2840,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2841,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2842,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2843,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2844,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2845,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2846,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2847,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2848,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2849,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2850,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2851,[10.30,17:20:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2852,[10.30,17:20:25] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2853,[10.30,17:20:25] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2854,[10.30,17:20:28] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1396 bytes (1.36 KB) sent, 5669 bytes (5.53 KB) received, lifetime 00:05",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2855,[10.30,17:20:33] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2856,[10.30,17:20:33] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2857,[10.30,17:20:34] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2068 bytes (2.01 KB) sent, 4643 bytes (4.53 KB) received, lifetime 00:11",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2858,[10.30,17:20:34] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2859,[10.30,17:20:43] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2087 bytes (2.03 KB) sent, 4643 bytes (4.53 KB) received, lifetime 00:20",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2860,[10.30,17:20:43] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2861,[10.30,17:20:44] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1293 bytes (1.26 KB) sent, 6238 bytes (6.09 KB) received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2862,[10.30,17:20:44] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2863,[10.30,17:20:44] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2403 bytes (2.34 KB) sent, 4672 bytes (4.56 KB) received, lifetime 00:11",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2864,[10.30,17:20:44] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1176 bytes (1.14 KB) sent, 6297 bytes (6.14 KB) received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2865,[10.30,17:20:44] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2866,[10.30,17:20:44] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 3255 bytes (3.17 KB) sent, 7352 bytes (7.17 KB) received, lifetime 00:21",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2867,[10.30,17:20:44] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2868,[10.30,17:20:44] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1054 bytes (1.02 KB) sent, 21453 bytes (20.9 KB) received, lifetime 00:21",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2869,[10.30,17:20:44] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2870,[10.30,17:20:45] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1054 bytes (1.02 KB) sent, 26447 bytes (25.8 KB) received, lifetime 00:22",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2871,[10.30,17:20:45] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2872,[10.30,17:20:45] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1831 bytes (1.78 KB) sent, 6410 bytes (6.25 KB) received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2873,[10.30,17:20:45] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2874,[10.30,17:20:46] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2446 bytes (2.38 KB) sent, 6441 bytes (6.29 KB) received, lifetime 00:02",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2875,[10.30,17:20:46] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2876,[10.30,17:20:47] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 3107 bytes (3.03 KB) sent, 6063 bytes (5.92 KB) received, lifetime 00:13",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2877,[10.30,17:20:47] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2878,[10.30,17:20:48] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2074 bytes (2.02 KB) sent, 1032 bytes (1.00 KB) received, lifetime 00:02",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2879,[10.30,17:20:48] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1355 bytes (1.32 KB) sent, 8639 bytes (8.43 KB) received, lifetime 00:24",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2880,[10.30,17:20:49] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2881,[10.30,17:20:52] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 848 bytes sent, 220 bytes received, lifetime 00:05",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2882,[10.30,17:21:10] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2883,[10.30,17:21:14] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1873 bytes (1.82 KB) sent, 5118 bytes (4.99 KB) received, lifetime 00:29",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2884,[10.30,17:21:14] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2885,[10.30,17:21:14] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2886,[10.30,17:21:14] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2887,[10.30,17:21:16] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2334 bytes (2.27 KB) sent, 6323 bytes (6.17 KB) received, lifetime 04:00",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2888,[10.30,17:21:16] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2123 bytes (2.07 KB) sent, 11355 bytes (11.0 KB) received, lifetime 04:00",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2889,[10.30,17:21:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 811 bytes sent, 191 bytes received, lifetime 00:09",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2890,[10.30,17:21:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2891,[10.30,17:21:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2034 bytes (1.98 KB) sent, 4206 bytes (4.10 KB) received, lifetime 00:39",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2892,[10.30,17:21:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2893,[10.30,17:21:23] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 11613 bytes (11.3 KB) sent, 97493 bytes (95.2 KB) received, lifetime 01:02",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2894,[10.30,17:21:23] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2895,[10.30,17:21:25] Wiz.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2896,[10.30,17:21:28] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 3999 bytes (3.90 KB) sent, 4924 bytes (4.80 KB) received, lifetime 00:43",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2897,[10.30,17:21:28] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2898,[10.30,17:21:33] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 852 bytes sent, 189 bytes received, lifetime 00:19",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2899,[10.30,17:21:33] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 852 bytes sent, 189 bytes received, lifetime 00:19",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2900,[10.30,17:21:35] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 6332 bytes (6.18 KB) sent, 6713 bytes (6.55 KB) received, lifetime 01:12",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2901,[10.30,17:21:35] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2902,[10.30,17:21:35] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2903,[10.30,17:21:35] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2904,[10.30,17:21:35] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 8573 bytes (8.37 KB) sent, 151061 bytes (147 KB) received, lifetime 01:12",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2905,[10.30,17:21:35] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2906,[10.30,17:21:39] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2211 bytes (2.15 KB) sent, 18451 bytes (18.0 KB) received, lifetime 01:15",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2907,[10.30,17:21:39] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2051 bytes (2.00 KB) sent, 52141 bytes (50.9 KB) received, lifetime 01:15",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2908,[10.30,17:21:39] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2803 bytes (2.73 KB) sent, 26728 bytes (26.1 KB) received, lifetime 01:15",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2909,[10.30,17:21:40] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1280 bytes (1.25 KB) sent, 22589 bytes (22.0 KB) received, lifetime 00:05",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2910,[10.30,17:21:40] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
2911,[10.30,17:21:48] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 8358 bytes (8.16 KB) sent, 90080 bytes (87.9 KB) received, lifetime 01:24",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
2912,[10.30,17:21:52] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 85449 bytes (83.4 KB) sent, 79985 bytes (78.1 KB) received, lifetime 01:28",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
